Time Since Start, Front, Front ADC, Back, Back ADC, RPM 
26.564012050628662,-11.244377811094452,25,11.553408255435354,58,9225
26.58000373840332,-11.244377811094452,25,11.553408255435354,58,9161
26.612009048461914,12.266593975739402,94,-4.201239365612856,13,9112
26.6280357837677,-11.244377811094452,25,11.553408255435354,58,9195
26.644015789031982,-11.244377811094452,25,11.553408255435354,58,9250
26.660043954849243,-11.244377811094452,25,11.553408255435354,58,9176
26.67591404914856,-11.244377811094452,25,11.553408255435354,58,9205
26.692067861557007,-11.244377811094452,25,11.553408255435354,58,9265
26.723884105682373,-11.244377811094452,25,11.553408255435354,58,9245
26.740115880966187,-11.244377811094452,25,11.553408255435354,58,9245
26.75618004798889,-11.244377811094452,25,11.553408255435354,58,9215
26.788140773773193,-11.244377811094452,25,11.553408255435354,58,9117
26.80418086051941,-11.244377811094452,25,11.553408255435354,58,9225
26.82016372680664,-11.244377811094452,25,11.553408255435354,58,9190
26.83608078956604,-11.244377811094452,25,11.553408255435354,58,9301
26.852041959762573,-11.244377811094452,25,11.553408255435354,58,9255
26.868194818496704,-11.244377811094452,25,11.553408255435354,58,9137
26.884227752685547,-11.244377811094452,25,11.553408255435354,58,9352
26.916268825531006,-11.244377811094452,25,11.553408255435354,58,9285
26.93232488632202,-11.244377811094452,25,11.553408255435354,58,9225
26.964233875274658,-11.58511653264277,24,11.553408255435354,58,9122
26.980344772338867,-11.244377811094452,25,11.553408255435354,58,9215
26.996112823486328,-11.244377811094452,25,11.553408255435354,58,9265
27.012297868728638,-11.244377811094452,25,11.553408255435354,58,9255
27.028503894805908,10.56290036799782,89,-4.201239365612856,13,9235
27.044327974319458,-11.244377811094452,25,11.553408255435354,58,9220
27.06033205986023,-11.244377811094452,25,11.553408255435354,58,9195
27.092463731765747,-11.244377811094452,25,11.553408255435354,58,9225
27.108460664749146,-11.244377811094452,25,11.553408255435354,58,9250
27.140449047088623,-10.903639089546136,26,11.553408255435354,58,9156
27.156481742858887,10.903639089546136,90,11.553408255435354,58,9245
27.17231798171997,-11.244377811094452,25,11.553408255435354,58,9035
27.188405990600586,-11.244377811094452,25,11.553408255435354,58,9215
27.20442795753479,-11.244377811094452,25,11.553408255435354,58,9142
27.220147848129272,-11.244377811094452,25,11.553408255435354,58,9275
27.236291885375977,-11.244377811094452,25,11.553408255435354,58,9210
27.268548727035522,-11.244377811094452,25,11.553408255435354,58,9210
27.284342050552368,-11.244377811094452,25,11.553408255435354,58,9137
27.3004789352417,-11.244377811094452,25,11.553408255435354,58,9255
27.31639790534973,-11.244377811094452,25,11.553408255435354,58,9215
27.332510948181152,-11.244377811094452,25,11.553408255435354,58,9171
27.348461866378784,-11.244377811094452,25,11.553408255435354,58,9285
27.364548921585083,-11.244377811094452,25,11.553408255435354,58,9240
27.38058590888977,-11.244377811094452,25,11.553408255435354,58,9270
27.396578788757324,-11.244377811094452,25,11.553408255435354,58,9225
27.41257882118225,-11.244377811094452,25,11.553408255435354,58,9295
27.444613933563232,-11.244377811094452,25,11.553408255435354,58,9275
27.460603952407837,-11.244377811094452,25,11.553408255435354,58,9166
27.476775884628296,-11.244377811094452,25,11.553408255435354,58,9270
27.492745876312256,-11.244377811094452,25,11.553408255435354,58,9137
27.5086190700531,-11.244377811094452,25,11.553408255435354,58,9215
27.524638891220093,-11.244377811094452,25,11.553408255435354,58,9265
27.540639877319336,-11.244377811094452,25,11.553408255435354,58,9205
27.55662989616394,-11.244377811094452,25,11.553408255435354,58,9220
27.572707891464233,12.607332697287719,95,11.553408255435354,58,9205
27.588719844818115,-11.244377811094452,25,11.553408255435354,58,9142
27.604719877243042,-11.244377811094452,25,11.553408255435354,58,9275
27.636605978012085,-11.244377811094452,25,11.553408255435354,58,9185
27.652739763259888,-11.244377811094452,25,11.553408255435354,58,9142
27.668638944625854,-11.244377811094452,25,11.553408255435354,58,9245
27.684496879577637,-11.244377811094452,25,11.553408255435354,58,9205
27.7004816532135,-11.244377811094452,25,11.553408255435354,58,9255
27.716506958007812,-11.244377811094452,25,11.553408255435354,58,9215
27.732501983642578,-11.244377811094452,25,11.553408255435354,58,9290
27.748523950576782,-11.244377811094452,25,11.553408255435354,58,9069
27.764505863189697,-11.244377811094452,25,11.553408255435354,58,9255
27.780837774276733,-11.244377811094452,25,11.553408255435354,58,9190
27.812975883483887,-11.244377811094452,25,11.553408255435354,58,9156
27.828844785690308,-11.244377811094452,25,11.553408255435354,58,9403
27.844759702682495,-11.244377811094452,25,11.553408255435354,58,9190
27.860981941223145,-11.244377811094452,25,11.553408255435354,58,9240
27.8769588470459,0.0,58,24.15712635227392,94,9230
27.89293384552002,-11.244377811094452,25,11.553408255435354,58,9171
27.908934831619263,-11.244377811094452,25,11.553408255435354,58,9240
27.940990924835205,-11.244377811094452,25,11.553408255435354,58,9265
27.956854104995728,-11.244377811094452,25,11.553408255435354,58,9280
27.98898983001709,-11.244377811094452,25,11.553408255435354,58,9225
28.004968881607056,-11.244377811094452,25,11.553408255435354,58,9260
28.02101182937622,-11.244377811094452,25,11.553408255435354,58,9200
28.036885976791382,-11.244377811094452,25,11.553408255435354,58,9215
28.05304193496704,-11.244377811094452,25,11.553408255435354,58,9166
28.069068670272827,-11.244377811094452,25,11.553408255435354,58,9180
28.085065841674805,-11.244377811094452,25,11.553408255435354,58,9215
28.117023944854736,-11.244377811094452,25,11.553408255435354,58,9166
28.133131980895996,-11.244377811094452,25,11.553408255435354,58,9225
28.14921283721924,-11.244377811094452,25,11.553408255435354,58,9205
28.180962800979614,-16.355458634319202,10,0.350103280467738,26,9185
28.197141885757446,-11.244377811094452,25,11.553408255435354,58,9220
28.21304678916931,-11.244377811094452,25,11.553408255435354,58,9225
28.22900390625,-11.244377811094452,25,11.553408255435354,58,9245
28.24520993232727,-11.244377811094452,25,11.553408255435354,58,9180
28.261168956756592,-11.244377811094452,25,11.553408255435354,58,9230
28.293184995651245,-11.244377811094452,25,11.553408255435354,58,9205
28.309218883514404,-11.244377811094452,25,11.553408255435354,58,9171
28.325324773788452,-11.244377811094452,25,11.553408255435354,58,9220
28.357253789901733,-11.244377811094452,25,11.553408255435354,58,9176
28.373262882232666,-11.244377811094452,25,11.553408255435354,58,9210
28.389281034469604,-11.244377811094452,25,11.553408255435354,58,9151
28.405279874801636,-11.244377811094452,25,11.553408255435354,58,9220
28.42130470275879,0.0,58,26.957952596015826,102,9151
28.43717885017395,-11.244377811094452,25,11.553408255435354,58,9180
28.4533429145813,-11.244377811094452,25,11.553408255435354,58,9225
28.48537588119507,-11.244377811094452,25,11.553408255435354,58,9171
28.501468896865845,-11.244377811094452,25,11.553408255435354,58,9190
28.533321857452393,-11.244377811094452,25,11.553408255435354,58,9161
28.54938292503357,-11.244377811094452,25,11.553408255435354,58,9225
28.565371990203857,-11.244377811094452,25,11.553408255435354,58,9235
28.581395864486694,-11.244377811094452,25,11.553408255435354,58,9151
28.597404956817627,-11.244377811094452,25,11.553408255435354,58,9235
28.613456964492798,-11.244377811094452,25,11.553408255435354,58,9230
28.629430055618286,-11.244377811094452,25,11.553408255435354,58,9275
28.661493062973022,-11.244377811094452,25,11.553408255435354,58,9151
28.677601099014282,-11.58511653264277,24,11.553408255435354,58,9225
28.709484100341797,-11.244377811094452,25,11.553408255435354,58,9200
28.72550678253174,13.629548861932669,98,11.553408255435354,58,9220
28.74136185646057,-11.244377811094452,25,11.553408255435354,58,9225
28.757527112960815,-11.244377811094452,25,11.553408255435354,58,9180
28.77351975440979,-11.244377811094452,25,11.553408255435354,58,9166
28.789483070373535,-11.244377811094452,25,11.553408255435354,58,9210
28.805622816085815,-11.244377811094452,25,11.553408255435354,58,9210
28.837312936782837,-11.244377811094452,25,11.553408255435354,58,9147
28.85365891456604,-11.244377811094452,25,11.553408255435354,58,9185
28.869611024856567,-11.244377811094452,25,11.553408255435354,58,9107
28.901680946350098,-11.244377811094452,25,11.553408255435354,58,9185
28.917831897735596,-11.244377811094452,25,11.553408255435354,58,9180
28.933790922164917,-11.244377811094452,25,11.553408255435354,58,9260
28.94970703125,-11.244377811094452,25,11.553408255435354,58,9205
28.965659856796265,-11.244377811094452,25,11.553408255435354,58,9161
28.981685876846313,-11.244377811094452,25,11.553408255435354,58,9171
28.997591733932495,-11.244377811094452,25,11.553408255435354,58,9122
29.013726949691772,13.288810140384353,97,11.553408255435354,58,9235
29.029647827148438,-11.244377811094452,25,11.553408255435354,58,9255
29.045727968215942,-11.244377811094452,25,11.553408255435354,58,9132
29.06178379058838,-11.244377811094452,25,11.553408255435354,58,9137
29.077791929244995,-11.244377811094452,25,11.553408255435354,58,9215
29.093783855438232,-11.244377811094452,25,11.553408255435354,58,9210
29.109834909439087,-11.244377811094452,25,11.553408255435354,58,9260
29.125804662704468,-11.244377811094452,25,11.553408255435354,58,9195
29.14167284965515,0.0,58,23.106816510870708,91,9210
29.157835006713867,-11.244377811094452,25,11.553408255435354,58,9215
29.173606872558594,-11.58511653264277,24,11.553408255435354,58,9190
29.20593786239624,-11.244377811094452,25,11.553408255435354,58,9185
29.221540927886963,-11.244377811094452,25,11.553408255435354,58,9176
29.23778486251831,-11.244377811094452,25,11.553408255435354,58,9200
29.253889083862305,-11.244377811094452,25,11.553408255435354,58,9180
29.269900798797607,-11.244377811094452,25,11.553408255435354,58,9200
29.285921096801758,-11.244377811094452,25,11.553408255435354,58,9171
29.301939010620117,-11.244377811094452,25,11.553408255435354,58,9190
29.317884922027588,-11.244377811094452,25,11.553408255435354,58,9180
29.33371090888977,-11.244377811094452,25,11.553408255435354,58,9151
29.349852800369263,-11.244377811094452,25,11.553408255435354,58,9132
29.382011890411377,-11.244377811094452,25,11.553408255435354,58,9240
29.398005962371826,-11.244377811094452,25,11.553408255435354,58,9220
29.430001974105835,-11.244377811094452,25,11.553408255435354,58,9132
29.445907831192017,11.58511653264277,92,11.553408255435354,58,9156
29.462048053741455,-11.244377811094452,25,11.553408255435354,58,9132
29.477920055389404,-11.244377811094452,25,11.553408255435354,58,9137
29.4940927028656,-11.244377811094452,25,11.553408255435354,58,9240
29.510058879852295,-11.244377811094452,25,11.553408255435354,58,9220
29.525858879089355,-11.244377811094452,25,11.553408255435354,58,9250
29.558186054229736,-11.244377811094452,25,11.553408255435354,58,9200
29.574054956436157,-11.244377811094452,25,11.553408255435354,58,9171
29.590126752853394,-11.244377811094452,25,11.553408255435354,58,9151
29.60612392425537,-11.244377811094452,25,11.553408255435354,58,9171
29.62212300300598,-11.244377811094452,25,11.553408255435354,58,9161
29.638007879257202,-11.244377811094452,25,11.553408255435354,58,9255
29.65417194366455,-11.244377811094452,25,11.553408255435354,58,9250
29.670182943344116,-11.244377811094452,25,11.553408255435354,58,9180
29.68620491027832,-11.244377811094452,25,11.553408255435354,58,9245
29.702080011367798,-11.244377811094452,25,11.553408255435354,58,9190
29.7182400226593,-11.244377811094452,25,11.553408255435354,58,9195
29.750230073928833,11.244377811094452,91,-4.201239365612856,13,9176
29.766228914260864,-11.244377811094452,25,11.553408255435354,58,9250
29.78224802017212,-11.244377811094452,25,11.553408255435354,58,9151
29.798203945159912,-11.244377811094452,25,11.553408255435354,58,9230
29.81429409980774,-11.244377811094452,25,11.553408255435354,58,9285
29.830126762390137,-11.244377811094452,25,11.553408255435354,58,9166
29.846141815185547,-11.244377811094452,25,11.553408255435354,58,9195
29.862348079681396,0.0,58,24.50722963274166,95,9142
29.878058910369873,-11.244377811094452,25,11.553408255435354,58,9200
29.894373893737793,-11.244377811094452,25,11.553408255435354,58,9190
29.926071882247925,-11.244377811094452,25,11.553408255435354,58,9185
29.942126750946045,-11.244377811094452,25,11.553408255435354,58,9250
29.958350896835327,-11.244377811094452,25,11.553408255435354,58,9044
29.974395990371704,-11.244377811094452,25,11.553408255435354,58,9235
29.990401029586792,-11.244377811094452,25,11.553408255435354,58,9225
30.006353855133057,-11.244377811094452,25,11.553408255435354,58,9137
30.02247190475464,-11.244377811094452,25,11.553408255435354,58,9210
30.05435800552368,-11.244377811094452,25,11.553408255435354,58,9156
30.07052969932556,-11.244377811094452,25,11.553408255435354,58,9245
30.102513790130615,-11.244377811094452,25,11.553408255435354,58,9180
30.11848497390747,-11.244377811094452,25,11.553408255435354,58,9200
30.134299993515015,-11.244377811094452,25,11.553408255435354,58,9185
30.150516033172607,-11.244377811094452,25,11.553408255435354,58,9142
30.166626691818237,12.266593975739402,94,-4.201239365612856,13,9161
30.182565927505493,-11.244377811094452,25,11.553408255435354,58,9185
30.198216915130615,-11.244377811094452,25,11.553408255435354,58,9205
30.23031783103943,-10.903639089546136,26,11.553408255435354,58,9210
30.24668788909912,-11.244377811094452,25,11.553408255435354,58,9171
30.27856183052063,-11.244377811094452,25,11.553408255435354,58,9225
30.294569969177246,0.0,58,22.056506669467492,88,9166
30.31067967414856,-11.244377811094452,25,11.553408255435354,58,9166
30.326711893081665,-11.244377811094452,25,11.553408255435354,58,9205
30.34270691871643,-11.244377811094452,25,11.553408255435354,58,9230
30.35870885848999,-11.244377811094452,25,11.553408255435354,58,9260
30.374796867370605,-11.244377811094452,25,11.553408255435354,58,9301
30.406510829925537,-11.244377811094452,25,11.553408255435354,58,9161
30.422812938690186,-11.244377811094452,25,11.553408255435354,58,9185
30.454806089401245,-11.244377811094452,25,11.553408255435354,58,9205
30.470789909362793,-11.244377811094452,25,11.553408255435354,58,9210
30.486724853515625,-11.244377811094452,25,11.553408255435354,58,9255
30.50280785560608,-11.244377811094452,25,11.553408255435354,58,9180
30.51881194114685,-11.244377811094452,25,11.553408255435354,58,9195
30.534660816192627,-11.244377811094452,25,11.553408255435354,58,9180
30.550840854644775,-11.244377811094452,25,11.553408255435354,58,9230
30.582695960998535,-11.244377811094452,25,11.553408255435354,58,9137
30.59896183013916,-11.244377811094452,25,11.553408255435354,58,9185
30.61491370201111,-11.244377811094452,25,11.553408255435354,58,9210
30.646878957748413,-11.244377811094452,25,11.553408255435354,58,9166
30.662944078445435,-11.244377811094452,25,11.553408255435354,58,9215
30.67876100540161,-11.244377811094452,25,11.553408255435354,58,9260
30.69494390487671,-11.244377811094452,25,11.553408255435354,58,9215
30.710940837860107,0.0,58,26.607849315548087,101,9285
30.72696590423584,-11.244377811094452,25,11.553408255435354,58,9311
30.7430579662323,-11.244377811094452,25,11.553408255435354,58,9190
30.775009870529175,-11.244377811094452,25,11.553408255435354,58,9156
30.791022777557373,-11.244377811094452,25,11.553408255435354,58,9285
30.82296085357666,-11.244377811094452,25,11.553408255435354,58,9270
30.838817834854126,-11.244377811094452,25,11.553408255435354,58,9240
30.854899883270264,-11.244377811094452,25,11.553408255435354,58,9285
30.87106990814209,-11.244377811094452,25,11.553408255435354,58,9147
30.887046813964844,-15.333242469674254,13,-5.25154920701607,10,9341
30.903039932250977,-11.244377811094452,25,11.553408255435354,58,9295
30.91906476020813,-11.244377811094452,25,11.553408255435354,58,9102
30.951141834259033,-11.244377811094452,25,11.553408255435354,58,9210
30.967169046401978,-11.244377811094452,25,11.553408255435354,58,9265
30.999119758605957,-11.244377811094452,25,11.553408255435354,58,9215
31.015063047409058,0.0,58,23.106816510870708,91,9275
31.030924081802368,-11.244377811094452,25,11.553408255435354,58,9156
31.047137022018433,-11.244377811094452,25,11.553408255435354,58,9117
31.063157081604004,-11.244377811094452,25,11.553408255435354,58,9393
31.07904577255249,-11.244377811094452,25,11.553408255435354,58,9235
31.095183849334717,-11.244377811094452,25,11.553408255435354,58,9215
31.127169847488403,-11.244377811094452,25,11.553408255435354,58,9166
31.143279790878296,-11.244377811094452,25,11.553408255435354,58,9336
31.159230947494507,-11.244377811094452,25,11.553408255435354,58,9372
31.175129890441895,-11.244377811094452,25,11.553408255435354,58,9230
31.19123888015747,-11.244377811094452,25,11.553408255435354,58,9245
31.207098960876465,-11.244377811094452,25,11.553408255435354,58,9275
31.223289728164673,-11.244377811094452,25,11.553408255435354,58,9190
31.239298820495605,-11.244377811094452,25,11.553408255435354,58,9195
31.2552809715271,-11.244377811094452,25,11.553408255435354,58,9107
31.271276712417603,-11.244377811094452,25,11.553408255435354,58,9321
31.303328037261963,-11.244377811094452,25,11.553408255435354,58,9295
31.319394826889038,-11.244377811094452,25,11.553408255435354,58,9306
31.33510184288025,-11.244377811094452,25,11.553408255435354,58,9316
31.35136103630066,-11.244377811094452,25,11.553408255435354,58,9240
31.367363929748535,-11.244377811094452,25,11.553408255435354,58,9235
31.383359909057617,-11.244377811094452,25,11.553408255435354,58,9195
31.39938998222351,-11.244377811094452,25,11.553408255435354,58,9190
31.415223836898804,-11.244377811094452,25,11.553408255435354,58,9210
31.43141198158264,12.607332697287719,95,11.553408255435354,58,9190
31.447298765182495,-11.244377811094452,25,11.553408255435354,58,9250
31.4631507396698,-11.244377811094452,25,11.553408255435354,58,9240
31.495489835739136,-11.244377811094452,25,11.553408255435354,58,9245
31.511497974395752,-11.244377811094452,25,11.553408255435354,58,9210
31.527520895004272,-11.244377811094452,25,11.553408255435354,58,9127
31.543519020080566,-11.244377811094452,25,11.553408255435354,58,9220
31.55954098701477,-11.244377811094452,25,11.553408255435354,58,9180
31.57554268836975,-11.244377811094452,25,11.553408255435354,58,9255
31.59142565727234,-11.244377811094452,25,11.553408255435354,58,9195
31.623570919036865,-11.244377811094452,25,11.553408255435354,58,9112
31.639460802078247,-11.244377811094452,25,11.553408255435354,58,9093
31.671682834625244,-11.244377811094452,25,11.553408255435354,58,9225
31.68762493133545,-11.244377811094452,25,11.553408255435354,58,9112
31.703707933425903,-11.244377811094452,25,11.553408255435354,58,9245
31.7197208404541,-11.244377811094452,25,11.553408255435354,58,9147
31.73555302619934,12.266593975739402,94,-4.201239365612856,13,9225
31.75171685218811,-11.244377811094452,25,11.553408255435354,58,9235
31.76771879196167,-11.244377811094452,25,11.553408255435354,58,9098
31.79969882965088,-11.244377811094452,25,11.553408255435354,58,9225
31.815549850463867,-11.244377811094452,25,11.553408255435354,58,9166
31.847716808319092,-11.244377811094452,25,11.553408255435354,58,9215
31.863736867904663,-11.244377811094452,25,11.553408255435354,58,9161
31.879585027694702,-11.244377811094452,25,11.553408255435354,58,9200
31.895761966705322,-11.244377811094452,25,11.553408255435354,58,9171
31.911760807037354,-11.244377811094452,25,11.553408255435354,58,9245
31.927811861038208,-11.244377811094452,25,11.553408255435354,58,9176
31.943732023239136,-11.244377811094452,25,11.553408255435354,58,9171
31.975804805755615,-11.244377811094452,25,11.553408255435354,58,9265
31.991678953170776,-11.244377811094452,25,11.553408255435354,58,9117
32.00793766975403,-11.244377811094452,25,11.553408255435354,58,9295
32.03987002372742,-11.244377811094452,25,11.553408255435354,58,9151
32.05588889122009,-11.244377811094452,25,11.553408255435354,58,9117
32.071887731552124,-11.244377811094452,25,11.553408255435354,58,9156
32.08792781829834,-11.244377811094452,25,11.553408255435354,58,9180
32.10377502441406,-11.244377811094452,25,11.553408255435354,58,9166
32.11985683441162,-11.244377811094452,25,11.553408255435354,58,9185
32.151936054229736,-11.244377811094452,25,11.553408255435354,58,9180
32.16784882545471,-10.903639089546136,26,11.553408255435354,58,9185
32.18404293060303,-11.244377811094452,25,11.553408255435354,58,9156
32.215996980667114,-11.244377811094452,25,11.553408255435354,58,9185
32.231886863708496,-11.244377811094452,25,11.553408255435354,58,9151
32.24800109863281,-11.244377811094452,25,11.553408255435354,58,9215
32.264025926589966,-11.244377811094452,25,11.553408255435354,58,9311
32.27995705604553,-11.244377811094452,25,11.553408255435354,58,9176
32.29604983329773,-11.244377811094452,25,11.553408255435354,58,9142
32.31204676628113,-11.244377811094452,25,11.553408255435354,58,9210
32.34403371810913,-11.244377811094452,25,11.553408255435354,58,9220
32.360190868377686,-11.244377811094452,25,11.553408255435354,58,9161
32.39209604263306,-11.244377811094452,25,11.553408255435354,58,9200
32.40812706947327,-11.244377811094452,25,11.553408255435354,58,9230
32.4241259098053,-11.244377811094452,25,11.553408255435354,58,9185
32.4401638507843,-11.244377811094452,25,11.553408255435354,58,9180
32.45619487762451,-16.355458634319202,10,0.0,25,9171
32.47217798233032,-11.244377811094452,25,11.553408255435354,58,9255
32.48818778991699,-11.244377811094452,25,11.553408255435354,58,9250
32.52011966705322,-11.244377811094452,25,11.553408255435354,58,9275
32.53608298301697,-11.244377811094452,25,11.553408255435354,58,9250
32.56823682785034,-11.244377811094452,25,11.553408255435354,58,9176
32.58424496650696,0.0,58,23.80702307180618,93,9295
32.60025691986084,-11.244377811094452,25,11.553408255435354,58,9255
32.61628174781799,-11.244377811094452,25,11.553408255435354,58,9255
32.632232904434204,-11.244377811094452,25,11.553408255435354,58,9205
32.64840388298035,-11.244377811094452,25,11.553408255435354,58,9185
32.664307832717896,-11.244377811094452,25,11.553408255435354,58,9285
32.696268796920776,-11.244377811094452,25,11.553408255435354,58,9132
32.71236300468445,-11.244377811094452,25,11.553408255435354,58,9190
32.72840690612793,-11.244377811094452,25,11.553408255435354,58,9250
32.760385036468506,-16.355458634319202,10,0.0,25,9215
32.776434898376465,-11.244377811094452,25,11.553408255435354,58,9255
32.79228186607361,-11.244377811094452,25,11.553408255435354,58,9285
32.8084397315979,-11.244377811094452,25,11.553408255435354,58,9245
32.82444906234741,-11.244377811094452,25,11.553408255435354,58,9220
32.840110778808594,-11.244377811094452,25,11.553408255435354,58,9185
32.87243604660034,-11.244377811094452,25,11.553408255435354,58,9147
32.88852572441101,-11.244377811094452,25,11.553408255435354,58,9180
32.9044988155365,-11.244377811094452,25,11.553408255435354,58,9245
32.93636679649353,-11.244377811094452,25,11.553408255435354,58,9357
32.952556848526,-11.244377811094452,25,11.553408255435354,58,9215
32.96846389770508,-11.244377811094452,25,11.553408255435354,58,9205
32.984548807144165,-11.244377811094452,25,11.553408255435354,58,9185
33.00055384635925,-11.244377811094452,25,11.553408255435354,58,9230
33.01648187637329,-11.244377811094452,25,11.553408255435354,58,9220
33.03226089477539,-11.244377811094452,25,11.553408255435354,58,9255
33.064651012420654,-11.244377811094452,25,11.553408255435354,58,9156
33.0805230140686,-11.244377811094452,25,11.553408255435354,58,9205
33.096614837646484,-11.244377811094452,25,11.553408255435354,58,9215
33.112650871276855,-11.244377811094452,25,11.553408255435354,58,9280
33.12867188453674,-11.244377811094452,25,11.553408255435354,58,9069
33.144383907318115,-11.244377811094452,25,11.553408255435354,58,9240
33.160454988479614,-11.244377811094452,25,11.553408255435354,58,9190
33.17643880844116,-16.355458634319202,10,0.0,25,9347
33.192626953125,-11.244377811094452,25,11.553408255435354,58,9230
33.20860290527344,-11.244377811094452,25,11.553408255435354,58,9362
33.240848779678345,-11.244377811094452,25,11.553408255435354,58,9200
33.256720781326294,-11.244377811094452,25,11.553408255435354,58,9215
33.272761821746826,-11.244377811094452,25,11.553408255435354,58,9190
33.28872489929199,-11.244377811094452,25,11.553408255435354,58,9270
33.30479168891907,10.903639089546136,90,11.553408255435354,58,9275
33.32070994377136,-11.244377811094452,25,11.553408255435354,58,9265
33.3366858959198,-11.244377811094452,25,11.553408255435354,58,9301
33.35282373428345,-11.244377811094452,25,11.553408255435354,58,9151
33.368849992752075,-11.244377811094452,25,11.553408255435354,58,9230
33.38481092453003,-11.244377811094452,25,11.553408255435354,58,9210
33.416950702667236,-11.244377811094452,25,11.553408255435354,58,9255
33.43290686607361,-11.244377811094452,25,11.553408255435354,58,9210
33.44887685775757,-11.244377811094452,25,11.553408255435354,58,9245
33.46493077278137,-11.244377811094452,25,11.553408255435354,58,9176
33.48075079917908,-11.244377811094452,25,11.553408255435354,58,9250
33.496906042099,-11.244377811094452,25,11.553408255435354,58,9147
33.51291799545288,-11.244377811094452,25,11.553408255435354,58,9301
33.52890181541443,-11.244377811094452,25,11.553408255435354,58,9205
33.544925928115845,-11.244377811094452,25,11.553408255435354,58,9210
33.56102776527405,-11.244377811094452,25,11.553408255435354,58,9290
33.592976808547974,-11.244377811094452,25,11.553408255435354,58,9156
33.60903882980347,-11.244377811094452,25,11.553408255435354,58,9240
33.625000953674316,-11.244377811094452,25,11.553408255435354,58,9166
33.64093375205994,-11.244377811094452,25,11.553408255435354,58,9190
33.657017946243286,-11.244377811094452,25,11.553408255435354,58,9225
33.673068046569824,-11.244377811094452,25,11.553408255435354,58,9280
33.68902587890625,-11.244377811094452,25,11.553408255435354,58,9156
33.70504879951477,-11.244377811094452,25,11.553408255435354,58,9180
33.721088886260986,-11.244377811094452,25,11.553408255435354,58,9151
33.736915826797485,-11.244377811094452,25,11.553408255435354,58,9235
33.75310683250427,-11.244377811094452,25,11.553408255435354,58,9171
33.785106897354126,-11.244377811094452,25,11.553408255435354,58,9142
33.80107283592224,-11.244377811094452,25,11.553408255435354,58,9210
33.81713390350342,-11.244377811094452,25,11.553408255435354,58,9250
33.83322811126709,-11.244377811094452,25,11.553408255435354,58,9185
33.84905385971069,-11.244377811094452,25,11.553408255435354,58,9285
33.865182876586914,-11.244377811094452,25,11.553408255435354,58,9255
33.88103890419006,-11.244377811094452,25,11.553408255435354,58,9341
33.91310381889343,-16.355458634319202,10,0.0,25,9250
33.929160833358765,-11.244377811094452,25,11.553408255435354,58,9190
33.9612398147583,-11.244377811094452,25,11.553408255435354,58,9132
33.97726488113403,-11.244377811094452,25,11.553408255435354,58,9147
33.993263959884644,-11.244377811094452,25,11.553408255435354,58,9240
34.00926685333252,-11.244377811094452,25,11.553408255435354,58,9347
34.025290966033936,10.222161646449502,88,11.553408255435354,58,9316
34.041319847106934,-11.244377811094452,25,11.553408255435354,58,9127
34.05717992782593,-11.244377811094452,25,11.553408255435354,58,9195
34.089174032211304,-11.244377811094452,25,11.553408255435354,58,9180
34.105384826660156,-11.244377811094452,25,11.553408255435354,58,9166
34.13721489906311,-11.244377811094452,25,11.553408255435354,58,9250
34.153361797332764,-11.244377811094452,25,11.553408255435354,58,9190
34.16931366920471,-11.244377811094452,25,11.553408255435354,58,9093
34.18539810180664,-11.244377811094452,25,11.553408255435354,58,9200
34.20142078399658,-10.903639089546136,26,11.553408255435354,58,9265
34.217299938201904,-11.244377811094452,25,11.553408255435354,58,9275
34.23335385322571,-11.244377811094452,25,11.553408255435354,58,9200
34.26535677909851,-11.244377811094452,25,11.553408255435354,58,9078
34.28150391578674,-11.244377811094452,25,11.553408255435354,58,9205
34.31350302696228,-11.244377811094452,25,11.553408255435354,58,9195
34.329529762268066,-11.244377811094452,25,11.553408255435354,58,9275
34.34553599357605,-11.244377811094452,25,11.553408255435354,58,9156
34.36153292655945,-11.244377811094452,25,11.553408255435354,58,9225
34.37751603126526,-11.244377811094452,25,11.553408255435354,58,9093
34.39355182647705,-11.244377811094452,25,11.553408255435354,58,9240
34.409552812576294,-11.244377811094452,25,11.553408255435354,58,9102
34.441484689712524,-11.244377811094452,25,11.553408255435354,58,9210
34.457724809646606,-11.244377811094452,25,11.553408255435354,58,9255
34.47366786003113,-11.244377811094452,25,11.553408255435354,58,9161
34.50562572479248,-11.244377811094452,25,11.553408255435354,58,9285
34.52180576324463,-11.244377811094452,25,11.553408255435354,58,9215
34.537516832351685,-11.244377811094452,25,11.553408255435354,58,9301
34.5536687374115,-11.244377811094452,25,11.553408255435354,58,9235
34.569448947906494,-11.244377811094452,25,11.553408255435354,58,9316
34.585691928863525,-11.244377811094452,25,11.553408255435354,58,9306
34.60168385505676,-11.244377811094452,25,11.553408255435354,58,9341
34.63381099700928,-11.244377811094452,25,11.553408255435354,58,9122
34.649900674819946,-11.244377811094452,25,11.553408255435354,58,9260
34.68176484107971,-11.244377811094452,25,11.553408255435354,58,9161
34.69779992103577,-11.244377811094452,25,11.553408255435354,58,9255
34.7135968208313,-11.244377811094452,25,11.553408255435354,58,9180
34.72950792312622,-11.244377811094452,25,11.553408255435354,58,9137
34.745667934417725,0.0,58,24.857332913209397,96,9225
34.76172399520874,-11.244377811094452,25,11.553408255435354,58,9245
